"S","A1","A2","P1","P2","R1","R2","t","Q","N"
6.3117423790035,4.41872502866342,0.212204618452106,4.02374760310707e-08,55.3379144886143,7.9731767724188,20.2915167214932,870,8,200
6.30528132813604,4.41600192427205,0.206773897640233,4.02374760310707e-08,55.6612660701541,7.95060548484838,20.3467599516735,871,8,200
6.29884395983342,4.41336248223543,0.201393189277573,4.02374760310707e-08,55.9857717916683,7.92817308273831,20.4022441582307,872,8,200
6.29243039728496,4.41082956794693,0.196062340852375,4.02374760310707e-08,56.3114322962537,7.90589095800792,20.4579602913428,873,8,200
6.28604085927874,4.40842023654684,0.190781277685446,4.02374760310707e-08,56.6382480642091,7.88377082109848,20.5138990247955,874,8,200
6.27967565958918,4.40614366110021,0.185550003132783,4.02374760310707e-08,56.9662194130348,7.86182470211259,20.570050759179,875,8,200
6.27333520637598,4.40400017693,0.180368598783963,4.02374760310707e-08,57.2953464974336,7.84006495197827,20.6264056251289,876,8,200
6.26701999948403,4.40198154535819,0.175237225900212,4.02374760310707e-08,57.6256293162522,7.81850424419261,20.6829534897841,877,8,200
6.26073062143706,4.40007237177578,0.170156130605331,4.02374760310707e-08,57.9570677402509,7.79715557813133,20.7396839727909,878,8,200
6.25446773481875,4.39825245384344,0.16512564538615,4.02374760310707e-08,58.2896615190458,7.77603228050175,20.7965864527451,879,8,200
6.24823208178633,4.3964997112859,0.160146189353055,4.02374760310707e-08,58.623410281109,7.75514800622926,20.8536500704753,880,8,200
6.24202448359671,4.3947932737818,0.155218268498236,4.02374760310707e-08,58.9583135337684,7.73451673936216,20.9108637323618,881,8,200
6.23584584014548,4.39311628962112,0.150342475951744,4.02374760310707e-08,59.2943706632078,7.71415279399474,20.9682161136893,882,8,200
6.22969712951931,4.3914580667549,0.145519492235437,4.02374760310707e-08,59.6315809344665,7.69407081520835,21.0256956620307,883,8,200
6.22357940756187,4.38981526193787,0.140750085514899,4.02374760310707e-08,59.9699434914403,7.67428578003047,21.0832906006635,884,8,200
6.21749380353037,4.38819197753863,0.136035109229114,4.02374760310707e-08,60.3094573561243,7.65481298906644,21.1409889444574,885,8,200
6.21144150402914,4.38659878759094,0.131375491875721,4.02374760310707e-08,60.6501214255909,7.63566802995759,21.1987785530355,886,8,200
6.20542374881783,4.38505086832143,0.126772234688307,4.02374760310707e-08,60.9919344712329,7.61686676861273,21.2566471462802,887,8,200
6.19944183057325,4.38356553727763,0.122226411939034,4.02374760310707e-08,61.3348951387643,7.59842534975297,21.3145823073227,888,8,200
6.19349709466211,4.38215958411042,0.117739171241908,4.02374760310707e-08,61.6790019482195,7.58036019746351,21.3725714855435,889,8,200
6.18759093892482,4.38084679588191,0.113311733856794,4.02374760310707e-08,62.0242532939542,7.56268801575212,21.4306019995827,890,8,200
6.18172481347071,4.37963603854336,0.108945394994223,4.02374760310707e-08,62.3706474446448,7.54542578911421,21.4886610403586,891,8,200
6.17590021639977,4.37853016114755,0.104641519511031,4.02374760310707e-08,62.7181825379558,7.52859076868856,21.5467356882948,892,8,200
6.1701186773149,4.37752585570048,0.100401523792751,4.02374760310707e-08,63.0668565592101,7.51220041503419,21.6048129730599,893,8,200
6.16438175318801,4.37661445275366,0.0962268714960639,4.02374760310707e-08,63.4166673360561,7.49627238391499,21.662879890282,894,8,200
6.15869102833685,4.37578349087556,0.0921190739081883,4.02374760310707e-08,63.7676125384681,7.48082452646304,21.7209234039462,895,8,200
6.15304811440831,4.37501878353162,0.0880796903093458,4.02374760310707e-08,64.1196896787458,7.46587488933869,21.7789304487787,896,8,200
6.14745465036836,4.37430663911521,0.0841103283383406,4.02374760310707e-08,64.4728961115147,7.45144171488726,21.8368879326159,897,8,200
6.14191230249847,4.37363587903241,0.080212644361319,4.02374760310707e-08,64.8272290337257,7.43754344129235,21.8947827387581,898,8,200
6.13642276439878,4.3729993451122,0.0763883438437635,4.02374760310707e-08,65.1826854846556,7.42419870272541,21.9526017283038,899,8,200
6.13098775074561,4.37239468244496,0.0726391773341218,4.02374760310707e-08,65.5392623438198,7.41142631947398,22.0103317627952,900,8,200
6.12560897234043,4.37182431027506,0.0689669232942823,4.02374760310707e-08,65.8969563226238,7.39924525789547,22.0679597876758,901,8,200
6.12028813004092,4.37129462896819,0.0653733841414519,4.02374760310707e-08,66.2557639622767,7.38767462021154,22.1254728541122,902,8,200
6.11502691497011,4.37081463519286,0.0618603866911272,4.02374760310707e-08,66.6156816337907,7.37673364428067,22.1828581202926,903,8,200
6.10982700872418,4.3703942072147,0.0584297826049951,4.02374760310707e-08,66.9767055379814,7.36644170336023,22.2401028526832,904,8,200
6.10469008357896,4.37004236442947,0.0550834488438067,4.02374760310707e-08,67.3388317054676,7.35681830585799,22.2971944272414,905,8,200
6.0996178026949,4.36976579420765,0.0518232881252698,4.02374760310707e-08,67.7020559966714,7.34788309507285,22.3541203305859,906,8,200
6.0946118171031,4.3695678783189,0.0486512236642655,4.02374760310707e-08,68.0663741084478,7.33965582931922,22.4108681710613,907,8,200
6.08967375305451,4.36944835271023,0.0455691767479215,4.02374760310707e-08,68.4317816006022,7.33215630298699,22.4674257194972,908,8,200
6.08480520907571,4.36940361585818,0.0425790614816986,4.02374760310707e-08,68.79827390252,7.3254043259867,22.5237809197876,909,8,200
6.08000775625044,4.36942758664609,0.0396827852653393,4.02374760310707e-08,69.1658463131663,7.31941972271697,22.5799218893978,910,8,200
6.07528293849604,4.37071717398241,0.0368764630920581,0.00179195177366143,69.5344940010864,7.3141303169345,22.6358369198173,911,8,200
6.07063227283466,4.37206802826863,0.0341303270428726,0.00377180556123817,69.9042120044056,7.30905243611408,22.6915144769571,912,8,200
6.06605724965963,4.37347988822111,0.0314450001414022,0.0059368414253738,70.2749952308289,7.30418579031247,22.7469432014921,913,8,200
6.06155932825119,4.37495249238032,0.0288210768096297,0.0082843502417361,70.6468384563467,7.29952975731858,22.802111926088,914,8,200
6.05713991807218,4.37648557945334,0.0262591122708523,0.0108116768241972,71.0197363200549,7.29508335372659,22.8570097432555,915,8,200
6.05280037436939,4.37807888847363,0.0237596203232553,0.0135162206470395,71.3936833228609,7.29084522635813,22.9116260217709,916,8,200
6.04854199852826,4.37973215890295,0.0213230739062914,0.0163954358453002,71.7686738274829,7.28681365050405,22.9659504059512,917,8,200
6.04436603841754,4.38144513073652,0.0189499056763006,0.0194468312150884,72.1447020584501,7.28298652813319,23.0199728148634,918,8,200
6.04027368872385,4.38321754461157,0.016640508591294,0.0226679702138735,72.5217621021029,7.27936138606813,23.0736834414666,919,8,200
